Name,Age,Participant,Utterance,UttLen,UtterancesCyrillic,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised
ALE,1;11.14,VEL,"vizh eto siropa, termometyra .",4,"Виж ето сиропа, термометъра .","Виж ето сиропа , термометъра .","Виж ето сиропа , термометъра ."
ALE,1;11.14,VEL,ti si mynichka !,3,Ти си мъничка !,Ти си мъничка !,Ти си мъничка !
ALE,1;11.14,VEL,ljulki ?,1,Льулки ?,Льулки ?,Льулки ?
ALE,1;11.14,VEL,++ ta da ne bi xrumne +...,6,++ та да не би xрумне +...,та да не би xрумне . . .,та да не би xрумне . . .
ALE,1;11.14,VEL,toj e mojat Dino-daj mi go !,6,Той е моят дино-дай ми го !,Той е моят дино-дай ми го !,Той е моят дино-дай ми го !
ALE,1;11.14,VEL,skysala na parcheta rokljata baba Cocolanka ?,6,Скъсала на парчета роклята баба цоцоланка ?,Скъсала на парчета роклята баба цоцоланка ?,Скъсала на парчета роклята баба цоцоланка ?
ALE,1;11.14,VEL,tazi li e tja ?,4,Тази ли е тя ?,Тази ли е тя ?,Тази ли е тя ?
ALE,1;11.14,VEL,na koj sa te ?,4,На кой са те ?,На кой са те ?,На кой са те ?
ALE,1;11.14,VEL,kakvo gledash tam ?,3,Какво гледаш там ?,Какво гледаш там ?,Какво гледаш там ?
ALE,1;11.14,VEL,kakvoo ?,1,Каквоо ?,Каквоо ?,Каквоо ?
ALE,1;11.14,VEL,++ pak da me napravi +...,5,++ пак да ме направи +...,пак да ме направи . . .,пак да ме направи . . .
ALE,2;00.13,VEL,Sega vryshtam Alisa da ti pusna .,6,Сега връщам алиса да ти пусна .,Сега връщам алиса да ти пусна .,Сега връщам алиса да ти пусна .
ALE,2;00.13,VEL,kak ta bi ?,3,Как та би ?,Как та би ?,Как та би ?
ALE,2;00.13,VEL,da .,1,Да .,Да .,Да .
ALE,2;00.13,VEL,molja te !,2,Моля те !,Моля те !,Моля те !
ALE,2;00.13,VEL,maslinchici li ti se jadat ?,5,Маслинчици ли ти се ядат ?,Маслинчици ли ти се ядат ?,Маслинчици ли ти се ядат ?
ALE,2;00.13,VEL,te shte pomagash li ?,4,Те ще помагаш ли ?,Те ще помагаш ли ?,Те ще помагаш ли ?
ALE,2;00.13,VEL,kakvo e ?,2,Какво е ?,Какво е ?,Какво е ?
ALE,2;00.13,VEL,a Polja kara li se na Mimeto ?,7,А поля кара ли се на мимето ?,А поля кара ли се на мимето ?,А поля кара ли се на мимето ?
ALE,2;00.13,STE,na kolko ?,2,На колко ?,На колко ?,На колко ?
ALE,2;02.24,VEL,mersi !,1,Мерси !,Мерси !,Мерси !
ALE,2;02.24,VEL,I tova e vylneno ?,4,И това е вълнено ?,И това е вълнено ?,И това е вълнено ?
ALE,2;02.24,VEL,ne moga da go gledam !,5,Не мога да го гледам !,Не мога да го гледам !,Не мога да го гледам !
ALE,2;02.24,VEL,leko s tija gashti ?,4,Леко с тия гащи ?,Леко с тия гащи ?,Леко с тия гащи ?
ALE,2;02.24,VEL,kakvo da ti dam ?,4,Какво да ти дам ?,Какво да ти дам ?,Какво да ти дам ?
ALE,2;02.24,VEL,chakajte !,1,Чакайте !,Чакайте !,Чакайте !
ALE,2;02.24,VEL,slizash dolu ?,2,Слизаш долу ?,Слизаш долу ?,Слизаш долу ?
ALE,2;02.24,VEL,shte padnesh !,2,Ще паднеш !,Ще паднеш !,Ще паднеш !
ALE,2;02.24,SAN,chakaj da si pogalja decata !,5,Чакай да си погаля децата !,Чакай да си погаля децата !,Чакай да си погаля децата !
ALE,2;02.24,VEL,"da, za bala .",3,"Да, за бала .","Да , за бала .","Да , за бала ."
ALE,2;02.24,VEL,zhabochee !,1,Жабочее !,Жабочее !,Жабочее !
ALE,2;02.24,VEL,daj da ti pomogna !,4,Дай да ти помогна !,Дай да ти помогна !,Дай да ти помогна !
ALE,2;02.24,SAN,az idvam pri decata da spja .,6,Аз идвам при децата да спя .,Аз идвам при децата да спя .,Аз идвам при децата да спя .
ALE,2;02.24,VEL,zashto ?,1,Защо ?,Защо ?,Защо ?
ALE,2;02.24,VEL,njama da te ostavja .,4,Няма да те оставя .,Няма да те оставя .,Няма да те оставя .
ALE,2;02.24,VEL,I-i-i !,1,И-и-и !,И-и-и !,И-и-и !
ALE,2;02.24,VEL,maxni go tova meche !,4,Маxни го това мече !,Маxни го това мече !,Маxни го това мече !
ALE,2;02.24,VEL,ot vlakcheto li sliza mama Veli ?,6,От влакчето ли слиза мама вели ?,От влакчето ли слиза мама вели ?,От влакчето ли слиза мама вели ?
ALE,2;02.24,VEL,"a-u, taz igla otde izskochi, be !",6,"А-у, таз игла отде изскочи, бе !","А-у , таз игла отде изскочи , бе !","А-у , таз игла отде изскочи , бе !"
ALE,2;02.24,VEL,taka li ?,2,Така ли ?,Така ли ?,Така ли ?
ALE,2;02.24,VEL,kakvo e tuj: boc ta boc !,6,Какво е туй: боц та боц !,Какво е туй : боц та боц !,Какво е туй : боц та боц !
ALE,2;02.24,VEL,kuchenceto mi ?,2,Кученцето ми ?,Кученцето ми ?,Кученцето ми ?
ALE,2;02.24,VEL,"kyde ima kremche, be majche ?",5,"Къде има кремче, бе майче ?","Къде има кремче , бе майче ?","Къде има кремче , бе майче ?"
ALE,2;02.24,VEL,chajnikyt kak puska para !,4,Чайникът как пуска пара !,Чайникът как пуска пара !,Чайникът как пуска пара !
ALE,2;02.24,VEL,kopchetata se shijat s mynichki iglichki .,6,Копчетата се шият с мънички иглички .,Копчетата се шият с мънички иглички .,Копчетата се шият с мънички иглички .
ALE,2;02.24,VEL,ne go li shtesh ?,4,Не го ли щеш ?,Не го ли щеш ?,Не го ли щеш ?
ALE,2;02.24,VEL,"da-da, mnogo iskash !",3,"Да-да, много искаш !","Да-да , много искаш !","Да-да , много искаш !"
ALE,2;02.24,VEL,"shte ja pusna, kato se izvyrti kasetata .",7,"Ще я пусна, като се извърти касетата .","Ще я пусна , като се извърти касетата .","Ще я пусна , като се извърти касетата ."
ALE,2;02.24,VEL,toj e lud pumpal .,4,Той е луд пумпал .,Той е луд пумпал .,Той е луд пумпал .
ALE,2;02.24,VEL,zapovjadaj da si pijnesh !,4,Заповядай да си пийнеш !,Заповядай да си пийнеш !,Заповядай да си пийнеш !
ALE,2;02.24,VEL,kakvo shte piesh ?,3,Какво ще пиеш ?,Какво ще пиеш ?,Какво ще пиеш ?
ALE,2;02.24,SAN,do toaletnata e .,3,До тоалетната е .,До тоалетната е .,До тоалетната е .
ALE,2;02.24,VEL,"Ami che ti si oshte mynichka , ne mozhesh .",8,"Ами че ти си още мъничка , не можеш .","Ами че ти си още мъничка , не можеш .","Ами че ти си още мъничка , не можеш ."
ALE,2;03.12,VEL,za kogo sa tezi ?,4,За кого са тези ?,За кого са тези ?,За кого са тези ?
ALE,2;03.12,VEL,"o, gorkichkijat !",2,"О, горкичкият !","О , горкичкият !","О , горкичкият !"
ALE,2;03.12,VEL,mama shte kupi nov balon .,5,Мама ще купи нов балон .,Мама ще купи нов балон .,Мама ще купи нов балон .
ALE,2;03.12,VEL,strax me e ot vodata !,5,Страx ме е от водата !,Страx ме е от водата !,Страx ме е от водата !
ALE,2;03.12,VEL,"+"" sashe, az sym na djado Sasho prase .",7,"+"" саше, аз съм на дядо сашо прасе .",""" саше , аз съм на дядо сашо прасе .",""" саше , аз съм на дядо сашо прасе ."
ALE,2;03.12,STE,"sashe, vizh tuka kakvo ima ?",5,"Саше, виж тука какво има ?","Саше , виж тука какво има ?","Саше , виж тука какво има ?"
ALE,2;03.12,VEL,"+"" iskam toj da me gushi !",5,"+"" искам той да ме гуши !",""" искам той да ме гуши !",""" искам той да ме гуши !"
ALE,2;03.12,VEL,"xaresva li ti, Stefche ?",4,"Xаресва ли ти, стефче ?","Xаресва ли ти , стефче ?","Xаресва ли ти , стефче ?"
ALE,2;03.12,VEL,daj svetlosinichki za ochichki ili tymnosinichki !,6,Дай светлосинички за очички или тъмносинички !,Дай светлосинички за очички или тъмносинички !,Дай светлосинички за очички или тъмносинички !
ALE,2;03.12,STE,kakvo e to ?,3,Какво е то ?,Какво е то ?,Какво е то ?
ALE,2;03.12,VEL,sram me e ot teb .,5,Срам ме е от теб .,Срам ме е от теб .,Срам ме е от теб .
ALE,2;03.12,STE,"dobre, a tam gore koj e ?",6,"Добре, а там горе кой е ?","Добре , а там горе кой е ?","Добре , а там горе кой е ?"
ALE,2;03.12,VEL,shte otdesh li sega ottatyka za zakuska ?,7,Ще отдеш ли сега оттатъка за закуска ?,Ще отдеш ли сега оттатъка за закуска ?,Ще отдеш ли сега оттатъка за закуска ?
ALE,2;03.12,VEL,"+"" ne, iskam vyv vodichkata !",4,"+"" не, искам във водичката !",""" не , искам във водичката !",""" не , искам във водичката !"
ALE,2;03.12,STE,ja im razkazhi edna prikazka !,5,Я им разкажи една приказка !,Я им разкажи една приказка !,Я им разкажи една приказка !
ALE,2;03.12,VEL,mozhe da izleze da igrae .,5,Може да излезе да играе .,Може да излезе да играе .,Може да излезе да играе .
ALE,2;03.12,VEL,stiga ste skachali !,3,Стига сте скачали !,Стига сте скачали !,Стига сте скачали !
ALE,2;03.12,STE,ne znam .,2,Не знам .,Не знам .,Не знам .
ALE,2;03.12,VEL,"ostavi nozhicata samo za minutka, posle pak shte rezhesh !",9,"Остави ножицата само за минутка, после пак ще режеш !","Остави ножицата само за минутка , после пак ще режеш !","Остави ножицата само за минутка , после пак ще режеш !"
ALE,2;03.12,VEL,"a, vytre e prazna !",4,"А, вътре е празна !","А , вътре е празна !","А , вътре е празна !"
ALE,2;03.12,VEL,ne davash li mama da te obleche ?,7,Не даваш ли мама да те облече ?,Не даваш ли мама да те облече ?,Не даваш ли мама да те облече ?
ALE,2;03.12,VEL,mnogo xubav stol !,3,Много xубав стол !,Много xубав стол !,Много xубав стол !
ALE,2;03.12,STE,Sega na televizora kakvo davat ?,5,Сега на телевизора какво дават ?,Сега на телевизора какво дават ?,Сега на телевизора какво дават ?
ALE,2;03.12,VEL,zashto ti e Lambadata ?,4,Защо ти е ламбадата ?,Защо ти е ламбадата ?,Защо ти е ламбадата ?
ALE,2;03.12,VEL,tyj li ?,2,Тъй ли ?,Тъй ли ?,Тъй ли ?
ALE,2;03.12,STE,a tova kakvo e ?,4,А това какво е ?,А това какво е ?,А това какво е ?
ALE,2;03.12,VEL,"kakvo, be mamo ?",3,"Какво, бе мамо ?","Какво , бе мамо ?","Какво , бе мамо ?"
ALE,2;03.12,VEL,vyv vodichkata .,2,Във водичката .,Във водичката .,Във водичката .
ALE,2;03.12,VEL,majka si li tyrsjat ?,4,Майка си ли търсят ?,Майка си ли търсят ?,Майка си ли търсят ?
ALE,2;03.12,VEL,"e, kak shte iskash botushi !",5,"Е, как ще искаш ботуши !","Е , как ще искаш ботуши !","Е , как ще искаш ботуши !"
ALE,2;03.12,VEL,Sega shte ja namerim kyde ja slozhila baba da zhivee .,10,Сега ще я намерим къде я сложила баба да живее .,Сега ще я намерим къде я сложила баба да живее .,Сега ще я намерим къде я сложила баба да живее .
ALE,2;03.12,STE,da .,1,Да .,Да .,Да .
ALE,2;03.12,STE,da .,1,Да .,Да .,Да .
ALE,2;03.12,VEL,"kazhi mu, che njama strashno .",5,"Кажи му, че няма страшно .","Кажи му , че няма страшно .","Кажи му , че няма страшно ."
ALE,2;03.12,VEL,stavaj da jadesh !,3,Ставай да ядеш !,Ставай да ядеш !,Ставай да ядеш !
ALE,2;03.12,STE,ama mechenceto tuj !,3,Ама меченцето туй !,Ама меченцето туй !,Ама меченцето туй !
ALE,2;03.12,VEL,mersi !,1,Мерси !,Мерси !,Мерси !
ALE,2;03.12,VEL,"nali napravixme, mamo !",3,"Нали направиxме, мамо !","Нали направиxме , мамо !","Нали направиxме , мамо !"
ALE,2;03.12,STE,zashto ?,1,Защо ?,Защо ?,Защо ?
ALE,2;04.09,STE,a tova ?,2,А това ?,А това ?,А това ?
ALE,2;04.09,VEL,zapovjadaj !,1,Заповядай !,Заповядай !,Заповядай !
ALE,2;04.09,STE,Tova ?,1,Това ?,Това ?,Това ?
ALE,2;04.09,VEL,vizh kyde si e xvyrlilo mlekceto na zemjata !,8,Виж къде си е xвърлило млекцето на земята !,Виж къде си е xвърлило млекцето на земята !,Виж къде си е xвърлило млекцето на земята !
ALE,2;04.09,VEL,da ne me oskubesh !,4,Да не ме оскубеш !,Да не ме оскубеш !,Да не ме оскубеш !
ALE,2;04.09,VEL,kakvo ?,1,Какво ?,Какво ?,Какво ?
ALE,2;04.09,STE,eto ja tortata .,3,Ето я тортата .,Ето я тортата .,Ето я тортата .
ALE,2;04.09,STE,Tova kakvo e ?,3,Това какво е ?,Това какво е ?,Това какво е ?
ALE,2;04.09,STE,Tova kakvo e ?,3,Това какво е ?,Това какво е ?,Това какво е ?
ALE,2;04.09,STE,Tova ?,1,Това ?,Това ?,Това ?
ALE,2;04.09,STE,da .,1,Да .,Да .,Да .
ALE,2;04.09,VEL,da .,1,Да .,Да .,Да .
ALE,2;04.09,STE,Tova e iglika .,3,Това е иглика .,Това е иглика .,Това е иглика .
ALE,2;04.09,VEL,sled malko pak !,3,След малко пак !,След малко пак !,След малко пак !
ALE,2;04.09,STE,Tova ?,1,Това ?,Това ?,Това ?
ALE,2;04.09,VEL,ne mozhesh li da otvorish ?,5,Не можеш ли да отвориш ?,Не можеш ли да отвориш ?,Не можеш ли да отвориш ?
ALE,2;04.09,VEL,da .,1,Да .,Да .,Да .
ALE,2;04.09,VEL,Tova ?,1,Това ?,Това ?,Това ?
ALE,2;04.09,STE,Tova ?,1,Това ?,Това ?,Това ?
ALE,2;04.09,VEL,taka li ?,2,Така ли ?,Така ли ?,Така ли ?
ALE,2;04.09,VEL,"njama, mamo .",2,"Няма, мамо .","Няма , мамо .","Няма , мамо ."
ALE,2;04.09,STE,Tova sa gyski .,3,Това са гъски .,Това са гъски .,Това са гъски .
ALE,2;04.09,STE,narcis .,1,Нарцис .,Нарцис .,Нарцис .
ALE,2;04.09,STE,zjumbjul .,1,Зйумбйул .,Зйумбйул .,Зйумбйул .
ALE,2;04.09,STE,bravo !,1,Браво !,Браво !,Браво !
ALE,2;04.09,STE,"ogledalo, tova e prozorec .",4,"Огледало, това е прозорец .","Огледало , това е прозорец .","Огледало , това е прозорец ."
ALE,2;04.09,STE,ne e .,2,Не е .,Не е .,Не е .
ALE,2;04.09,STE,"da, obache kakvi cvetja ?",4,"Да, обаче какви цветя ?","Да , обаче какви цветя ?","Да , обаче какви цветя ?"
BOG,2;01.09,IRE,"+, pishala si na gashtite !",4,"+, пишала си на гащите !",", пишала си на гащите !",", пишала си на гащите !"
BOG,2;01.09,IRE,ajde za kalinka !,3,Айде за калинка !,Айде за калинка !,Айде за калинка !
BOG,2;01.09,IRE,a tova sa vyrzalkite .,4,А това са вързалките .,А това са вързалките .,А това са вързалките .
BOG,2;01.09,IRE,dobre .,1,Добре .,Добре .,Добре .
BOG,2;01.09,IRE,a mila shi pisha li mila ?,6,А мила ши пиша ли мила ?,А мила ши пиша ли мила ?,А мила ши пиша ли мила ?
BOG,2;01.09,IRE,kyde e mishutka ?,3,Къде е мишутка ?,Къде е мишутка ?,Къде е мишутка ?
BOG,2;01.09,IRE,"xajde vtorija kuplet +""/.",4,"Xайде втория куплет +""/.","Xайде втория куплет "" .","Xайде втория куплет "" ."
BOG,2;01.09,IRE,gyrmi li nebeto ?,3,Гърми ли небето ?,Гърми ли небето ?,Гърми ли небето ?
BOG,2;01.09,IRE,"igraesh li si, mamo ?",4,"Играеш ли си, мамо ?","Играеш ли си , мамо ?","Играеш ли си , мамо ?"
BOG,2;01.09,IRE,radioto sy umorilo .,3,Радиото съ уморило .,Радиото съ уморило .,Радиото съ уморило .
BOG,2;01.09,IRE,izlizaj ottuka !,2,Излизай оттука !,Излизай оттука !,Излизай оттука !
BOG,2;01.09,IRE,kazhi mu chao !,3,Кажи му чао !,Кажи му чао !,Кажи му чао !
BOG,2;01.09,IRE,"xajde +""/.",2,"Xайде +""/.","Xайде "" .","Xайде "" ."
BOG,2;01.09,IRE,da dojde tuka maminka sijka ?,5,Да дойде тука маминка сийка ?,Да дойде тука маминка сийка ?,Да дойде тука маминка сийка ?
BOG,2;01.09,IRE,mama sega she go pribere tova .,6,Мама сега ше го прибере това .,Мама сега ше го прибере това .,Мама сега ше го прибере това .
BOG,2;01.09,IRE,kakvo pravi nebeto ?,3,Какво прави небето ?,Какво прави небето ?,Какво прави небето ?
BOG,2;01.09,IRE,kazhi mu leka nosht !,4,Кажи му лека нощ !,Кажи му лека нощ !,Кажи му лека нощ !
BOG,2;01.12,IRE,kuma lisa ?,2,Кума лиса ?,Кума лиса ?,Кума лиса ?
BOG,2;01.12,IRE,kakvo ?,1,Какво ?,Какво ?,Какво ?
BOG,2;01.12,IRE,"+, a tova kakvo beshe ?",4,"+, а това какво беше ?",", а това какво беше ?",", а това какво беше ?"
BOG,2;01.12,IRE,shapka .,1,Шапка .,Шапка .,Шапка .
BOG,2;01.12,IRE,Mila tuka ne mozhe !,4,Мила тука не може !,Мила тука не може !,Мила тука не може !
BOG,2;01.12,IRE,ja gi prebroj kolko sa ?,5,Я ги преброй колко са ?,Я ги преброй колко са ?,Я ги преброй колко са ?
BOG,2;01.12,IRE,koj e ?,2,Кой е ?,Кой е ?,Кой е ?
BOG,2;01.12,IRE,kyde shte otivash s chanta ?,5,Къде ще отиваш с чанта ?,Къде ще отиваш с чанта ?,Къде ще отиваш с чанта ?
BOG,2;01.12,IRE,gybki .,1,Гъбки .,Гъбки .,Гъбки .
BOG,2;01.12,IRE,mama kotka .,2,Мама котка .,Мама котка .,Мама котка .
BOG,2;01.12,IRE,tozi koj e ?,3,Този кой е ?,Този кой е ?,Този кой е ?
BOG,2;01.12,IRE,kylvacha .,1,Кълвача .,Кълвача .,Кълвача .
BOG,2;01.12,IRE,a lebeda e tuka ?,4,А лебеда е тука ?,А лебеда е тука ?,А лебеда е тука ?
BOG,2;01.12,IRE,chantichka li iskash ?,3,Чантичка ли искаш ?,Чантичка ли искаш ?,Чантичка ли искаш ?
BOG,2;01.12,IRE,a ?,1,А ?,А ?,А ?
BOG,2;01.12,IRE,"Ela sedni, ela sedni u mama !",6,"Ела седни, ела седни у мама !","Ела седни , ела седни у мама !","Ела седни , ела седни у мама !"
BOG,2;01.12,IRE,napravilo bela i se umorilo i legnalo da nanka .,9,Направило бела и се уморило и легнало да нанка .,Направило бела и се уморило и легнало да нанка .,Направило бела и се уморило и легнало да нанка .
BOG,2;01.12,IRE,Tam konche .,2,Там конче .,Там конче .,Там конче .
BOG,2;01.12,IRE,"syrnichka, da mamo .",3,"Сърничка, да мамо .","Сърничка , да мамо .","Сърничка , да мамо ."
BOG,2;01.12,IRE,topka !,1,Топка !,Топка !,Топка !
BOG,2;01.12,IRE,eto tuka !,2,Ето тука !,Ето тука !,Ето тука !
BOG,2;01.12,IRE,ja izpej za pchelichkata !,4,Я изпей за пчеличката !,Я изпей за пчеличката !,Я изпей за пчеличката !
BOG,2;01.12,IRE,++ kakvo da si pokazhe ?,4,++ какво да си покаже ?,какво да си покаже ?,какво да си покаже ?
BOG,2;01.12,IRE,ja ela da mi razkazhesh !,5,Я ела да ми разкажеш !,Я ела да ми разкажеш !,Я ела да ми разкажеш !
BOG,2;01.12,IRE,kak lapa ?,2,Как лапа ?,Как лапа ?,Как лапа ?
BOG,2;01.12,IRE,petljo ?,1,Петльо ?,Петльо ?,Петльо ?
BOG,2;01.12,IRE,shte se skysa knizhkata !,4,Ще се скъса книжката !,Ще се скъса книжката !,Ще се скъса книжката !
BOG,2;01.12,IRE,zhiraf .,1,Жираф .,Жираф .,Жираф .
BOG,2;01.13,IRE,"pinokio, da .",2,"Пинокио, да .","Пинокио , да .","Пинокио , да ."
BOG,2;01.13,IRE,spored men lelja svetla !,4,Според мен леля светла !,Според мен леля светла !,Според мен леля светла !
BOG,2;01.13,IRE,ajde pej de !,3,Айде пей де !,Айде пей де !,Айде пей де !
BOG,2;01.13,IRE,Ela !,1,Ела !,Ела !,Ела !
BOG,2;01.13,IRE,daj go da go priberem tuka !,6,Дай го да го приберем тука !,Дай го да го приберем тука !,Дай го да го приберем тука !
BOG,2;01.13,IRE,tochno taka !,2,Точно така !,Точно така !,Точно така !
BOG,2;01.13,IRE,vdigni si koljanoto ot zemjata !,5,Вдигни си коляното от земята !,Вдигни си коляното от земята !,Вдигни си коляното от земята !
BOG,2;01.13,IRE,xajde stiga tolkova !,3,Xайде стига толкова !,Xайде стига толкова !,Xайде стига толкова !
BOG,2;01.13,IRE,da .,1,Да .,Да .,Да .
BOG,2;01.13,IRE,rak .,1,Рак .,Рак .,Рак .
BOG,2;01.13,IRE,"ne, njama da go lapash !",5,"Не, няма да го лапаш !","Не , няма да го лапаш !","Не , няма да го лапаш !"
BOG,2;01.13,IRE,"ne, mamo, nosorog .",3,"Не, мамо, носорог .","Не , мамо , носорог .","Не , мамо , носорог ."
BOG,2;01.13,IRE,elen !,1,Елен !,Елен !,Елен !
BOG,2;01.13,IRE,ja-a !,1,Я-а !,Я-а !,Я-а !
BOG,2;01.13,IRE,kakvo ?,1,Какво ?,Какво ?,Какво ?
BOG,2;01.13,IRE,xajde da ja peem zaedno !,5,Xайде да я пеем заедно !,Xайде да я пеем заедно !,Xайде да я пеем заедно !
BOG,2;01.13,IRE,chakaj !,1,Чакай !,Чакай !,Чакай !
BOG,2;01.13,IRE,oshte edin buxal .,3,Още един буxал .,Още един буxал .,Още един буxал .
BOG,2;01.13,IRE,I shvarc j slozhi !,4,И шварц й сложи !,И шварц й сложи !,И шварц й сложи !
BOG,2;01.13,IRE,Ima li zmija ?,3,Има ли змия ?,Има ли змия ?,Има ли змия ?
BOG,2;01.13,IRE,na piano li ti prilicha jabylkata ?,6,На пиано ли ти прилича ябълката ?,На пиано ли ти прилича ябълката ?,На пиано ли ти прилича ябълката ?
BOG,2;01.13,IRE,tazi e na mama .,4,Тази е на мама .,Тази е на мама .,Тази е на мама .
BOG,2;01.13,IRE,davaj zhyltoto meche sega tuka !,5,Давай жълтото мече сега тука !,Давай жълтото мече сега тука !,Давай жълтото мече сега тука !
BOG,2;01.13,IRE,"a-u, ami sega !",3,"А-у, ами сега !","А-у , ами сега !","А-у , ами сега !"
BOG,2;01.13,IRE,ja da ni izpeesh edna pesnichka sega !,7,Я да ни изпееш една песничка сега !,Я да ни изпееш една песничка сега !,Я да ни изпееш една песничка сега !
BOG,2;02.27,IRE,kakvo ne davash ?,3,Какво не даваш ?,Какво не даваш ?,Какво не даваш ?
BOG,2;02.27,IRE,"ajde, che maminka otiva pri djado gore !",7,"Айде, че маминка отива при дядо горе !","Айде , че маминка отива при дядо горе !","Айде , че маминка отива при дядо горе !"
BOG,2;02.27,IRE,Tova kakvo e ?,3,Това какво е ?,Това какво е ?,Това какво е ?
BOG,2;02.27,SIA,kakvo ?,1,Какво ?,Какво ?,Какво ?
BOG,2;02.27,IRE,"da, vyzheta .",2,"Да, въжета .","Да , въжета .","Да , въжета ."
BOG,2;02.27,IRE,dobre .,1,Добре .,Добре .,Добре .
BOG,2;02.27,IRE,da ti donesa li slushalkata ?,5,Да ти донеса ли слушалката ?,Да ти донеса ли слушалката ?,Да ти донеса ли слушалката ?
BOG,2;02.27,IRE,edno kakvo ?,2,Едно какво ?,Едно какво ?,Едно какво ?
BOG,2;02.27,IRE,a tova kakvo beshe ?,4,А това какво беше ?,А това какво беше ?,А това какво беше ?
BOG,2;02.27,IRE,xajde da risuvame !,3,Xайде да рисуваме !,Xайде да рисуваме !,Xайде да рисуваме !
BOG,2;02.27,IRE,iskash li tam na vyzglavnicata da otidem da risuvame ?,9,Искаш ли там на възглавницата да отидем да рисуваме ?,Искаш ли там на възглавницата да отидем да рисуваме ?,Искаш ли там на възглавницата да отидем да рисуваме ?
BOG,2;02.27,IRE,za ljastovichkata sled malko shte ima .,6,За лястовичката след малко ще има .,За лястовичката след малко ще има .,За лястовичката след малко ще има .
BOG,2;02.27,IRE,"taka konchetata pravjat, a magaretata ?",5,"Така кончетата правят, а магаретата ?","Така кончетата правят , а магаретата ?","Така кончетата правят , а магаретата ?"
BOG,2;02.27,IRE,na kasetofona ?,2,На касетофона ?,На касетофона ?,На касетофона ?
BOG,2;03.00,IRE,kak she [: shte] e kalinka be !,5,Как ше [: ще] е калинка бе !,Как ше е калинка бе !,Как ще е калинка бе !
BOG,2;03.00,IRE,zaeto li e tuka ?,4,Заето ли е тука ?,Заето ли е тука ?,Заето ли е тука ?
BOG,2;03.00,IRE,kyde go vzima ?,3,Къде го взима ?,Къде го взима ?,Къде го взима ?
BOG,2;03.00,IRE,eto ti teftera !,3,Ето ти тефтера !,Ето ти тефтера !,Ето ти тефтера !
BOG,2;03.00,IRE,vizh ima pandelka .,3,Виж има панделка .,Виж има панделка .,Виж има панделка .
BOG,2;03.00,IRE,a miki maus kyde e ?,5,А мики маус къде е ?,А мики маус къде е ?,А мики маус къде е ?
BOG,2;03.00,IRE,tuka ima pypki zhabata .,4,Тука има пъпки жабата .,Тука има пъпки жабата .,Тука има пъпки жабата .
BOG,2;03.00,IRE,zhabok ?,1,Жабок ?,Жабок ?,Жабок ?
BOG,2;03.00,IRE,kyde e lelja svetla ?,4,Къде е леля светла ?,Къде е леля светла ?,Къде е леля светла ?
BOG,2;03.01,IRE,ti ja preslushaj sega !,4,Ти я преслушай сега !,Ти я преслушай сега !,Ти я преслушай сега !
BOG,2;03.01,IRE,kakvo im davash be ?,4,Какво им даваш бе ?,Какво им даваш бе ?,Какво им даваш бе ?
BOG,2;03.01,IRE,I oshte kyde ?,3,И още къде ?,И още къде ?,И още къде ?
BOG,2;03.01,IRE,"az ja preslushax, nishto j njama !",6,"Аз я преслушаx, нищо й няма !","Аз я преслушаx , нищо й няма !","Аз я преслушаx , нищо й няма !"
BOG,2;03.01,IRE,I oshte kyde ?,3,И още къде ?,И още къде ?,И още къде ?
BOG,2;03.01,IRE,koe ?,1,Кое ?,Кое ?,Кое ?
BOG,2;03.01,IRE,po koremcheto .,2,По коремчето .,По коремчето .,По коремчето .
BOG,2;03.01,IRE,Tova kak se kazvashe +//.,5,Това как се казваше +//.,Това как се казваше .,Това как се казваше .
BOG,2;03.06,IRE,kakvo ?,1,Какво ?,Какво ?,Какво ?
BOG,2;03.06,IRE,prysten se kazva .,3,Пръстен се казва .,Пръстен се казва .,Пръстен се казва .
BOG,2;03.06,IRE,oshte malko ostana .,3,Още малко остана .,Още малко остана .,Още малко остана .
BOG,2;03.06,IRE,taka ne mozhesh !,3,Така не можеш !,Така не можеш !,Така не можеш !
BOG,2;03.06,IRE,ja tuka da vidim ranichkite deto sa .,7,Я тука да видим раничките дето са .,Я тука да видим раничките дето са .,Я тука да видим раничките дето са .
BOG,2;03.06,IRE,"shte go donesa samo da ni e toplichko, kato gledame televizija .",11,"Ще го донеса само да ни е топличко, като гледаме телевизия .","Ще го донеса само да ни е топличко , като гледаме телевизия .","Ще го донеса само да ни е топличко , като гледаме телевизия ."
BOG,2;03.06,IRE,Sega shte mu izpravim antenkata .,5,Сега ще му изправим антенката .,Сега ще му изправим антенката .,Сега ще му изправим антенката .
BOG,2;03.12,IRE,njama go !,2,Няма го !,Няма го !,Няма го !
BOG,2;03.12,IRE,kazhi +/.,2,Кажи +/.,Кажи .,Кажи .
BOG,2;03.12,IRE,da ne gi li pribiram vytre ?,6,Да не ги ли прибирам вътре ?,Да не ги ли прибирам вътре ?,Да не ги ли прибирам вътре ?
BOG,2;03.12,IRE,kyde go slozhi ?,3,Къде го сложи ?,Къде го сложи ?,Къде го сложи ?
BOG,2;03.12,IRE,na kogo mu se spi be !,6,На кого му се спи бе !,На кого му се спи бе !,На кого му се спи бе !
